shipment_id,carrier_name,route,shipment_date,delay_minutes,sla_breach_minutes,total_additional_cost,is_anomaly,anomaly_score,risk_category
19243,COSCO,Shanghai-Los_Angeles,2024-10-29 00:00:00,0.0,0.0,0.0,0,0.038145486802700024,Medium
19244,DHL,Shanghai-Los_Angeles,2024-12-30 00:00:00,2880.0,0.0,1052.66,0,0.03023681399766953,Medium
19245,Kuehne_Nagel,Mumbai-Dubai,2024-12-17 00:00:00,2880.0,0.0,0.0,0,0.015021505668996071,Medium
19246,FedEx,Shanghai-Los_Angeles,2025-02-02 00:00:00,2880.0,0.0,0.0,0,0.018162638446938106,Medium
19247,CMA_CGM,Hong_Kong-Tokyo,2025-05-08 00:00:00,-559.0,0.0,0.0,0,0.039633695175233796,Medium
19248,CMA_CGM,London-Singapore,2025-02-20 00:00:00,5760.0,1440.0,1831.15,0,0.0024390169446246723,Medium
19249,DHL,Hong_Kong-Tokyo,2025-08-17 00:00:00,4320.0,0.0,0.0,0,0.013754422037313585,Medium
19250,Kuehne_Nagel,Rotterdam-New_York,2025-08-14 00:00:00,0.0,0.0,0.0,0,0.07299280163395983,Medium
19251,DHL,Singapore-Hamburg,2025-06-20 00:00:00,0.0,0.0,0.0,0,0.07218980734955899,Medium
19252,DHL,Singapore-Hamburg,2025-03-09 00:00:00,0.0,0.0,682.22,0,0.06997003638889371,Medium
19253,MSC,Singapore-Hamburg,2024-10-26 00:00:00,0.0,0.0,0.0,0,0.03776914686305921,Medium
19254,Kuehne_Nagel,Singapore-Hamburg,2025-06-05 00:00:00,2880.0,0.0,1934.17,0,0.08522379050322826,Medium
19255,MSC,Dubai-London,2025-03-13 00:00:00,1440.0,0.0,496.11,0,0.06217422116301363,Medium
19256,FedEx,London-Singapore,2025-09-04 00:00:00,2880.0,0.0,307.6,0,0.03656121333459683,Medium
19257,DHL,Shanghai-Los_Angeles,2025-01-16 00:00:00,4320.0,0.0,1147.95,0,0.029213552756403083,Medium
19258,Maersk,Dubai-London,2024-11-23 00:00:00,0.0,0.0,0.0,0,0.0434432955589279,Medium
19259,CMA_CGM,Dubai-London,2024-10-08 00:00:00,5760.0,1440.0,2318.65,1,-0.00876869242686995,High
19260,Kuehne_Nagel,Los_Angeles-Tokyo,2025-02-02 00:00:00,-922.0,0.0,0.0,0,0.03905863307511953,Medium
19261,DHL,Dubai-London,2025-05-22 00:00:00,-585.0,0.0,182.4,0,0.07562069239347835,Medium
19262,Kuehne_Nagel,Hong_Kong-Tokyo,2025-08-01 00:00:00,2880.0,0.0,251.9,0,0.06553044841998329,Medium
19263,CMA_CGM,Dubai-London,2025-02-15 00:00:00,0.0,0.0,273.68,0,0.04289673935293675,Medium
19264,UPS,Hong_Kong-Tokyo,2025-02-06 00:00:00,2880.0,0.0,695.34,0,0.02198136696349412,Medium
19265,COSCO,Singapore-Hamburg,2025-03-06 00:00:00,-716.0,0.0,1664.39,0,0.037846563067680195,Medium
19266,UPS,Singapore-Hamburg,2025-09-12 00:00:00,0.0,0.0,0.0,0,0.05781252058366104,Medium
19267,DHL,Los_Angeles-Tokyo,2025-06-09 00:00:00,-349.0,0.0,829.23,0,0.052963042717891096,Medium
19268,CMA_CGM,Shanghai-Los_Angeles,2025-02-21 00:00:00,0.0,0.0,0.0,0,0.0461456221566634,Medium
19269,COSCO,Singapore-Hamburg,2025-03-30 00:00:00,1440.0,0.0,2765.15,0,0.04437129585874461,Medium
19270,UPS,Rotterdam-New_York,2025-01-21 00:00:00,1440.0,0.0,1811.53,0,0.05290700513156199,Medium
19271,DHL,London-Singapore,2025-05-28 00:00:00,2880.0,0.0,690.43,0,0.06205625874192461,Medium
19272,CMA_CGM,Mumbai-Dubai,2024-10-11 00:00:00,4320.0,0.0,345.41,0,0.0059526564914876845,Medium
19273,DHL,Los_Angeles-Tokyo,2024-11-30 00:00:00,1440.0,0.0,0.0,0,0.03040293677363526,Medium
19274,MSC,Mumbai-Dubai,2025-02-19 00:00:00,1440.0,0.0,923.42,0,0.04443647820788216,Medium
19275,CMA_CGM,Dubai-London,2024-10-16 00:00:00,2880.0,0.0,772.2,0,0.05997489246608384,Medium
19276,UPS,Singapore-Hamburg,2025-01-19 00:00:00,-1120.0,0.0,867.91,0,0.022750599134206406,Medium
19277,DHL,Dubai-London,2025-09-25 00:00:00,0.0,0.0,730.66,0,0.06496145512526053,Medium
19278,Kuehne_Nagel,Los_Angeles-Tokyo,2024-11-26 00:00:00,0.0,0.0,1919.53,0,0.0348783296615936,Medium
19279,UPS,New_York-Hamburg,2025-09-18 00:00:00,1440.0,0.0,772.77,0,0.07612390722120244,Medium
19280,DHL,Los_Angeles-Tokyo,2025-05-16 00:00:00,-1078.0,0.0,1850.47,0,0.05274911500691987,Medium
19281,Kuehne_Nagel,New_York-Hamburg,2024-10-08 00:00:00,1440.0,0.0,0.0,0,0.04062254985685537,Medium
19282,Kuehne_Nagel,Los_Angeles-Tokyo,2024-11-09 00:00:00,0.0,0.0,1403.34,0,0.022652167470732287,Medium
19283,FedEx,Hong_Kong-Tokyo,2025-05-23 00:00:00,-565.0,0.0,0.0,0,0.0421267667232903,Medium
19284,Kuehne_Nagel,Hong_Kong-Tokyo,2024-12-20 00:00:00,0.0,0.0,762.87,0,0.023945619681609853,Medium
19285,UPS,Shanghai-Los_Angeles,2025-08-08 00:00:00,0.0,0.0,0.0,0,0.05628257813974413,Medium
19286,UPS,Los_Angeles-Tokyo,2025-01-28 00:00:00,0.0,0.0,0.0,0,0.06245535649136358,Medium
19287,Maersk,Rotterdam-New_York,2025-04-15 00:00:00,4320.0,1440.0,2359.68,0,0.011446293387618933,Medium
19288,COSCO,Mumbai-Dubai,2025-07-03 00:00:00,0.0,0.0,4941.67,1,-0.03223044399130659,High
19289,MSC,Mumbai-Dubai,2025-07-29 00:00:00,4320.0,0.0,1231.15,0,0.0340543579886356,Medium
19290,UPS,London-Singapore,2025-07-14 00:00:00,7200.0,1440.0,1778.35,0,0.0022370263564119863,Medium
19291,CMA_CGM,Dubai-London,2025-04-14 00:00:00,1440.0,0.0,600.96,0,0.06219386759077228,Medium
19292,COSCO,New_York-Hamburg,2025-07-30 00:00:00,-280.0,0.0,0.0,0,0.04073826591557084,Medium
19293,Kuehne_Nagel,Singapore-Hamburg,2025-05-12 00:00:00,0.0,0.0,893.08,0,0.0647750187334406,Medium
19294,DHL,Los_Angeles-Tokyo,2025-07-02 00:00:00,-849.0,0.0,882.18,0,0.06699466100561235,Medium
19295,FedEx,Rotterdam-New_York,2025-02-09 00:00:00,1440.0,0.0,277.11,0,0.05714334916498509,Medium
19296,CMA_CGM,Hong_Kong-Tokyo,2025-09-29 00:00:00,0.0,0.0,249.05,0,0.030549368465827953,Medium
19297,COSCO,Mumbai-Dubai,2024-12-21 00:00:00,11520.0,7200.0,13023.56,1,-0.14950414252840416,High
19298,CMA_CGM,Rotterdam-New_York,2025-02-23 00:00:00,0.0,0.0,478.89,0,0.05906080688975984,Medium
19299,CMA_CGM,Shanghai-Rotterdam,2025-08-17 00:00:00,8640.0,1440.0,600.0,1,-0.05512360775850211,High
19300,CMA_CGM,Hong_Kong-Tokyo,2025-05-13 00:00:00,-1106.0,0.0,319.41,0,0.0374342368349474,Medium
19301,COSCO,London-Singapore,2024-10-11 00:00:00,0.0,0.0,1347.53,0,0.03769494894492392,Medium
19302,FedEx,Dubai-London,2025-06-11 00:00:00,1440.0,0.0,0.0,0,0.06195415912183755,Medium
19303,Kuehne_Nagel,Dubai-London,2025-07-08 00:00:00,-853.0,0.0,0.0,0,0.04945135672046769,Medium
19304,Maersk,Rotterdam-New_York,2024-11-26 00:00:00,0.0,0.0,0.0,0,0.030317261486533797,Medium
19305,MSC,New_York-Hamburg,2025-02-24 00:00:00,-1439.0,0.0,0.0,0,0.03826805610648282,Medium
19306,Kuehne_Nagel,Shanghai-Los_Angeles,2025-07-22 00:00:00,-1369.0,0.0,908.29,0,0.06058506963812993,Medium
19307,UPS,Shanghai-Los_Angeles,2025-06-08 00:00:00,-1436.0,0.0,0.0,0,0.04384819719080996,Medium
19308,COSCO,Dubai-London,2024-10-29 00:00:00,1440.0,0.0,0.0,0,0.03994817533123568,Medium
19309,CMA_CGM,Singapore-Hamburg,2024-10-29 00:00:00,0.0,0.0,485.11,0,0.05642433210706116,Medium
19310,Kuehne_Nagel,New_York-Hamburg,2025-09-27 00:00:00,4320.0,0.0,0.0,0,0.037224605090174556,Medium
19311,UPS,Shanghai-Rotterdam,2024-12-25 00:00:00,0.0,0.0,1051.59,0,0.03216215204881079,Medium
19312,COSCO,Rotterdam-New_York,2025-05-06 00:00:00,7200.0,1440.0,2762.51,1,-0.0021262435425520865,High
19313,UPS,Dubai-London,2025-04-12 00:00:00,0.0,0.0,0.0,0,0.020703071923397653,Medium
19314,CMA_CGM,Hong_Kong-Tokyo,2025-05-10 00:00:00,1440.0,0.0,0.0,0,0.039930782580443636,Medium
19315,Maersk,London-Singapore,2025-05-31 00:00:00,2880.0,0.0,0.0,0,0.06499013781649304,Medium
19316,COSCO,Dubai-London,2025-04-29 00:00:00,-260.0,0.0,0.0,0,0.05165610856192948,Medium
19317,UPS,Dubai-London,2025-07-11 00:00:00,2880.0,0.0,688.34,0,0.07727100310539609,Medium
19318,DHL,Dubai-London,2025-03-10 00:00:00,2880.0,0.0,0.0,0,0.05729611552098268,Medium
19319,UPS,Los_Angeles-Tokyo,2025-04-26 00:00:00,0.0,0.0,864.15,0,0.04629242226201091,Medium
19320,MSC,Shanghai-Rotterdam,2025-07-10 00:00:00,0.0,0.0,1195.08,0,0.014261646023733698,Medium
19321,CMA_CGM,Dubai-London,2024-11-15 00:00:00,2880.0,0.0,920.77,0,0.05921162097607363,Medium
19322,FedEx,Shanghai-Los_Angeles,2025-08-24 00:00:00,2880.0,0.0,382.81,0,0.059758423645189185,Medium
19323,UPS,Mumbai-Dubai,2025-09-05 00:00:00,4320.0,1440.0,3731.72,1,-0.027093289879326576,High
19324,Maersk,Hong_Kong-Tokyo,2025-04-21 00:00:00,0.0,0.0,0.0,0,0.0316334118326177,Medium
19325,DHL,Hong_Kong-Tokyo,2025-08-04 00:00:00,0.0,0.0,0.0,0,0.032236315896001067,Medium
19326,DHL,Mumbai-Dubai,2024-10-18 00:00:00,-294.0,0.0,0.0,0,0.0198372246305758,Medium
19327,FedEx,Los_Angeles-Tokyo,2025-05-22 00:00:00,4320.0,1440.0,2941.92,0,0.02413381066881959,Medium
19328,Kuehne_Nagel,Mumbai-Dubai,2025-03-31 00:00:00,1440.0,0.0,813.04,0,0.04822504950536005,Medium
19329,MSC,Mumbai-Dubai,2025-06-12 00:00:00,2880.0,0.0,1416.12,0,0.02807224007896486,Medium
19330,FedEx,Shanghai-Rotterdam,2025-04-20 00:00:00,0.0,0.0,398.85,0,0.03957191601585819,Medium
19331,MSC,Los_Angeles-Tokyo,2025-04-19 00:00:00,1440.0,0.0,882.89,0,0.07850392359735026,Medium
19332,UPS,Dubai-London,2025-03-19 00:00:00,0.0,0.0,704.92,0,0.07598192187167574,Medium
19333,CMA_CGM,Shanghai-Rotterdam,2025-01-30 00:00:00,1440.0,0.0,897.48,0,0.03241342307842876,Medium
19334,Maersk,Los_Angeles-Tokyo,2025-01-11 00:00:00,0.0,0.0,0.0,0,0.036100565904962134,Medium
19335,DHL,Mumbai-Dubai,2024-12-13 00:00:00,1440.0,0.0,913.79,0,0.009569365174919908,Medium
19336,FedEx,New_York-Hamburg,2025-08-19 00:00:00,2880.0,0.0,664.57,0,0.0788369478881642,Medium
19337,Maersk,Mumbai-Dubai,2025-05-10 00:00:00,0.0,0.0,159.59,0,0.05983854455355481,Medium
19338,MSC,Dubai-London,2025-01-20 00:00:00,-966.0,0.0,928.76,0,0.04374698358292223,Medium
19339,CMA_CGM,Mumbai-Dubai,2025-09-17 00:00:00,0.0,0.0,0.0,1,-0.0098561302143787,High
19340,DHL,Rotterdam-New_York,2025-01-01 00:00:00,2880.0,0.0,866.4,0,0.0422223369738875,Medium
19341,DHL,Los_Angeles-Tokyo,2025-02-03 00:00:00,2880.0,0.0,378.76,0,0.05998815223400311,Medium
19342,MSC,Mumbai-Dubai,2025-01-01 00:00:00,0.0,0.0,3354.62,1,-0.024235209822986326,High
19343,CMA_CGM,Dubai-London,2025-08-05 00:00:00,-107.0,0.0,0.0,0,0.006714239760071128,Medium
19344,DHL,Shanghai-Rotterdam,2025-07-24 00:00:00,0.0,0.0,931.25,0,0.05138563996387907,Medium
19345,CMA_CGM,Los_Angeles-Tokyo,2025-02-16 00:00:00,0.0,0.0,1991.73,0,0.0006870237000219381,Medium
19346,DHL,Singapore-Hamburg,2024-12-27 00:00:00,0.0,0.0,754.72,0,0.04915996603047712,Medium
19347,UPS,London-Singapore,2025-03-25 00:00:00,-1222.0,0.0,0.0,0,0.03541037851858614,Medium
19348,MSC,Singapore-Hamburg,2025-01-29 00:00:00,7200.0,2880.0,2400.0,1,-0.015919339028325874,High
19349,CMA_CGM,London-Singapore,2025-07-16 00:00:00,1440.0,0.0,569.78,0,0.030645983884295735,Medium
19350,Maersk,Singapore-Hamburg,2024-11-12 00:00:00,2880.0,0.0,0.0,0,0.05789897959119872,Medium
19351,Kuehne_Nagel,Singapore-Hamburg,2025-06-25 00:00:00,0.0,0.0,1623.88,0,0.06088908921912817,Medium
19352,UPS,Rotterdam-New_York,2024-12-31 00:00:00,2880.0,0.0,1240.11,0,0.03155662117849678,Medium
19353,COSCO,Hong_Kong-Tokyo,2025-03-20 00:00:00,2880.0,0.0,892.0,0,0.04542737719586337,Medium
19354,Maersk,Mumbai-Dubai,2025-07-10 00:00:00,0.0,0.0,755.19,0,0.04089610304426872,Medium
19355,MSC,Shanghai-Los_Angeles,2025-09-05 00:00:00,4320.0,0.0,1609.13,0,0.05235031782721511,Medium
19356,DHL,Mumbai-Dubai,2025-03-07 00:00:00,0.0,0.0,0.0,0,0.04501779159724267,Medium
19357,COSCO,Shanghai-Rotterdam,2025-02-16 00:00:00,4320.0,0.0,0.0,0,0.009888415027847652,Medium
19358,Maersk,Rotterdam-New_York,2024-10-29 00:00:00,2880.0,0.0,913.73,0,0.05028132080778697,Medium
19359,UPS,Shanghai-Los_Angeles,2025-02-12 00:00:00,0.0,0.0,0.0,0,0.057896371374569155,Medium
19360,COSCO,Shanghai-Rotterdam,2025-05-04 00:00:00,2880.0,0.0,668.94,0,0.04462136075021733,Medium
19361,COSCO,Mumbai-Dubai,2025-04-13 00:00:00,1440.0,0.0,1377.01,0,0.025276053090068196,Medium
19362,CMA_CGM,Singapore-Hamburg,2024-10-28 00:00:00,5760.0,0.0,1736.6,0,0.032183827058453685,Medium
19363,FedEx,Rotterdam-New_York,2025-09-19 00:00:00,0.0,0.0,0.0,0,0.058992862532406154,Medium
19364,Maersk,Rotterdam-New_York,2025-02-16 00:00:00,-679.0,0.0,0.0,0,0.022691792477726902,Medium
19365,FedEx,Rotterdam-New_York,2025-06-09 00:00:00,-625.0,0.0,1351.53,0,0.06527195304331568,Medium
19366,MSC,Los_Angeles-Tokyo,2025-04-05 00:00:00,0.0,0.0,0.0,0,0.050582481784585964,Medium
19367,Maersk,Shanghai-Los_Angeles,2025-05-22 00:00:00,0.0,0.0,0.0,0,0.05322385733982121,Medium
19368,Maersk,Singapore-Hamburg,2024-12-27 00:00:00,1440.0,0.0,1389.97,0,0.037612750051515265,Medium
19369,CMA_CGM,Los_Angeles-Tokyo,2025-03-22 00:00:00,1440.0,0.0,1351.97,0,0.06778586764633526,Medium
19370,DHL,Mumbai-Dubai,2025-07-31 00:00:00,1440.0,0.0,815.56,0,0.04475317565101167,Medium
19371,UPS,Shanghai-Rotterdam,2025-03-10 00:00:00,2880.0,0.0,1421.55,0,0.039409110340857034,Medium
19372,UPS,Rotterdam-New_York,2024-12-27 00:00:00,-857.0,0.0,932.62,0,0.025852759487981714,Medium
19373,UPS,New_York-Hamburg,2025-05-08 00:00:00,4320.0,1440.0,600.0,0,0.035721421433131284,Medium
19374,Kuehne_Nagel,Shanghai-Rotterdam,2025-08-16 00:00:00,0.0,0.0,633.05,0,0.052165089507847595,Medium
19375,MSC,Singapore-Hamburg,2025-08-16 00:00:00,1440.0,0.0,756.21,0,0.08396886142378662,Medium
19376,COSCO,New_York-Hamburg,2024-11-16 00:00:00,-698.0,0.0,0.0,0,0.027657265923070384,Medium
19377,DHL,Singapore-Hamburg,2025-09-23 00:00:00,0.0,0.0,0.0,0,0.061042880224295715,Medium
19378,FedEx,London-Singapore,2025-04-25 00:00:00,8640.0,5760.0,10128.46,1,-0.07791188168780572,High
19379,UPS,Los_Angeles-Tokyo,2025-01-02 00:00:00,0.0,0.0,1121.44,0,0.03179156104683295,Medium
19380,Kuehne_Nagel,Shanghai-Rotterdam,2025-07-27 00:00:00,0.0,0.0,1171.92,0,0.00986607449393151,Medium
19381,FedEx,Singapore-Hamburg,2025-09-17 00:00:00,-283.0,0.0,0.0,0,0.04816156451179865,Medium
19382,DHL,Hong_Kong-Tokyo,2025-03-06 00:00:00,0.0,0.0,626.25,0,0.047021588175435225,Medium
19383,MSC,Shanghai-Rotterdam,2025-06-17 00:00:00,0.0,0.0,0.0,0,0.0302870783617743,Medium
19384,DHL,Singapore-Hamburg,2025-05-14 00:00:00,2880.0,0.0,381.68,0,0.08836727389434684,Medium
19385,CMA_CGM,Rotterdam-New_York,2025-06-14 00:00:00,0.0,0.0,705.89,0,0.05566364301880694,Medium
19386,COSCO,New_York-Hamburg,2024-11-21 00:00:00,-774.0,0.0,1540.66,0,0.042746717135021595,Medium
19387,UPS,Rotterdam-New_York,2025-05-22 00:00:00,0.0,0.0,1017.97,0,0.0559626550561404,Medium
19388,MSC,Singapore-Hamburg,2025-01-08 00:00:00,-1193.0,0.0,1634.24,0,0.03565327208732477,Medium
19389,CMA_CGM,Shanghai-Los_Angeles,2025-08-04 00:00:00,1440.0,0.0,1092.75,0,0.050518827624732254,Medium
19390,UPS,Shanghai-Los_Angeles,2025-01-18 00:00:00,0.0,0.0,889.84,0,0.06738040797097367,Medium
19391,DHL,Shanghai-Los_Angeles,2025-02-08 00:00:00,2880.0,0.0,0.0,0,0.026714867200600345,Medium
19392,DHL,London-Singapore,2025-01-28 00:00:00,0.0,0.0,1242.26,0,0.030647007515923252,Medium
19393,Kuehne_Nagel,Singapore-Hamburg,2024-11-13 00:00:00,2880.0,0.0,1120.12,0,0.0643910626012939,Medium
19394,Maersk,Mumbai-Dubai,2024-10-30 00:00:00,1440.0,0.0,0.0,0,0.033320307337215416,Medium
19395,Maersk,London-Singapore,2025-03-06 00:00:00,11520.0,7200.0,10445.77,1,-0.08643629606262382,High
19396,DHL,Singapore-Hamburg,2025-03-11 00:00:00,0.0,0.0,0.0,0,0.06488068943542413,Medium
19397,DHL,Dubai-London,2025-04-13 00:00:00,0.0,0.0,416.78,0,0.06948696824662842,Medium
19398,FedEx,Rotterdam-New_York,2024-11-25 00:00:00,0.0,0.0,643.41,0,0.05823950097427494,Medium
19399,Kuehne_Nagel,Shanghai-Rotterdam,2025-05-10 00:00:00,5760.0,0.0,306.1,0,0.04996223306076025,Medium
19400,COSCO,Dubai-London,2025-04-08 00:00:00,8640.0,2880.0,5706.3,1,-0.04919239739879522,High
19401,FedEx,Shanghai-Los_Angeles,2025-06-01 00:00:00,2880.0,0.0,0.0,0,0.05586042394525831,Medium
19402,COSCO,Dubai-London,2025-09-06 00:00:00,-223.0,0.0,2360.51,0,0.046825184370443584,Medium
19403,CMA_CGM,Dubai-London,2025-07-26 00:00:00,-890.0,0.0,1417.67,0,0.04063563987591706,Medium
19404,Maersk,Singapore-Hamburg,2024-12-14 00:00:00,0.0,0.0,738.44,0,0.027307794175975342,Medium
19405,Maersk,Los_Angeles-Tokyo,2025-09-13 00:00:00,2880.0,0.0,0.0,0,0.03963837108872997,Medium
19406,Kuehne_Nagel,Shanghai-Rotterdam,2024-12-07 00:00:00,1440.0,0.0,691.3,0,0.015045644464629193,Medium
19407,DHL,London-Singapore,2025-09-04 00:00:00,0.0,0.0,667.19,0,0.0694783594818476,Medium
19408,DHL,London-Singapore,2025-03-24 00:00:00,0.0,0.0,2515.69,0,0.007040256536058331,Medium
19409,CMA_CGM,Singapore-Hamburg,2024-10-05 00:00:00,0.0,0.0,2830.54,1,-0.03147041848121779,High
19410,MSC,Dubai-London,2024-12-02 00:00:00,0.0,0.0,2622.91,1,-0.001867907238808475,High
19411,MSC,Los_Angeles-Tokyo,2024-11-14 00:00:00,2880.0,0.0,1661.75,0,0.046682099284809986,Medium
19412,Kuehne_Nagel,London-Singapore,2025-03-10 00:00:00,0.0,0.0,0.0,0,0.05078720906521261,Medium
19413,MSC,Singapore-Hamburg,2025-01-09 00:00:00,0.0,0.0,1148.07,0,0.062032136805099114,Medium
19414,Maersk,Hong_Kong-Tokyo,2025-07-23 00:00:00,-644.0,0.0,376.72,0,0.06364669392780259,Medium
19415,FedEx,Hong_Kong-Tokyo,2025-05-02 00:00:00,0.0,0.0,1114.66,0,0.04955103238207903,Medium
19416,MSC,Hong_Kong-Tokyo,2025-07-02 00:00:00,0.0,0.0,0.0,0,0.03435657418855309,Medium
19417,UPS,Hong_Kong-Tokyo,2025-09-25 00:00:00,-791.0,0.0,820.8,0,0.060210411174854706,Medium
19418,Kuehne_Nagel,New_York-Hamburg,2025-03-30 00:00:00,2880.0,0.0,2420.73,0,0.03325519704951119,Medium
19419,CMA_CGM,London-Singapore,2025-07-14 00:00:00,4320.0,0.0,314.3,0,0.012981018978061476,Medium
19420,MSC,Hong_Kong-Tokyo,2024-11-07 00:00:00,-1439.0,0.0,0.0,0,0.007741757238210356,Medium
19421,UPS,New_York-Hamburg,2024-11-17 00:00:00,0.0,0.0,950.46,0,0.04818497108212555,Medium
19422,MSC,New_York-Hamburg,2025-09-01 00:00:00,2880.0,0.0,1169.65,0,0.05545650877971453,Medium
19423,FedEx,London-Singapore,2024-10-12 00:00:00,1440.0,0.0,464.25,0,0.03872967892925222,Medium
19424,FedEx,Dubai-London,2025-08-18 00:00:00,0.0,0.0,1631.18,0,0.025449973087941946,Medium
19425,MSC,New_York-Hamburg,2025-03-15 00:00:00,0.0,0.0,280.65,0,0.05633886629381174,Medium
19426,Kuehne_Nagel,Rotterdam-New_York,2024-10-08 00:00:00,0.0,0.0,0.0,0,0.033077975152213335,Medium
19427,Kuehne_Nagel,Singapore-Hamburg,2025-06-23 00:00:00,0.0,0.0,0.0,0,0.0499273841887492,Medium
19428,UPS,Shanghai-Los_Angeles,2024-12-02 00:00:00,0.0,0.0,1137.36,0,0.03145069187222127,Medium
19429,CMA_CGM,Shanghai-Rotterdam,2024-10-27 00:00:00,2880.0,0.0,1673.15,0,0.01421021514726395,Medium
19430,UPS,London-Singapore,2024-11-19 00:00:00,-63.0,0.0,951.4,0,0.046930178084832186,Medium
19431,CMA_CGM,New_York-Hamburg,2025-04-16 00:00:00,1440.0,0.0,0.0,0,0.04820508624119796,Medium
19432,MSC,Singapore-Hamburg,2025-08-31 00:00:00,2880.0,0.0,305.86,0,0.08084630364166007,Medium
19433,CMA_CGM,Los_Angeles-Tokyo,2025-04-22 00:00:00,-382.0,0.0,0.0,0,0.04402475050372168,Medium
19434,DHL,Shanghai-Los_Angeles,2025-09-20 00:00:00,1440.0,0.0,1900.64,0,0.03817227475525081,Medium
19435,Maersk,Mumbai-Dubai,2025-02-26 00:00:00,5760.0,0.0,1716.77,0,0.014334703467379306,Medium
19436,COSCO,Mumbai-Dubai,2025-09-15 00:00:00,4320.0,0.0,0.0,0,0.03235612609466815,Medium
19437,Maersk,Hong_Kong-Tokyo,2025-03-12 00:00:00,0.0,0.0,0.0,0,0.039506568089200056,Medium
19438,FedEx,Dubai-London,2025-02-13 00:00:00,-1328.0,0.0,805.99,0,0.05324773291594148,Medium
19439,DHL,Singapore-Hamburg,2024-11-17 00:00:00,1440.0,0.0,0.0,0,0.04150858110202338,Medium
19440,Maersk,Dubai-London,2025-03-04 00:00:00,1440.0,0.0,344.96,0,0.05723377026741838,Medium
19441,MSC,Shanghai-Rotterdam,2025-06-26 00:00:00,-824.0,0.0,677.04,0,0.04205376746462974,Medium
19442,CMA_CGM,Shanghai-Rotterdam,2025-05-03 00:00:00,-721.0,0.0,2625.45,1,-0.009721222885871295,High
19443,CMA_CGM,Singapore-Hamburg,2024-12-31 00:00:00,1440.0,0.0,482.26,0,0.06011630284599251,Medium
19444,UPS,London-Singapore,2025-07-02 00:00:00,1440.0,0.0,0.0,0,0.03554459069557814,Medium
19445,UPS,Singapore-Hamburg,2025-01-20 00:00:00,-1388.0,0.0,1240.6,0,0.044315618594429396,Medium
19446,Kuehne_Nagel,Singapore-Hamburg,2024-11-14 00:00:00,0.0,0.0,1034.93,0,0.041442253133588736,Medium
19447,CMA_CGM,Hong_Kong-Tokyo,2025-02-06 00:00:00,1440.0,0.0,414.92,0,0.04421173503832093,Medium
19448,Kuehne_Nagel,Shanghai-Los_Angeles,2025-09-12 00:00:00,4320.0,0.0,0.0,0,0.04050086712712819,Medium
19449,MSC,London-Singapore,2025-08-15 00:00:00,0.0,0.0,0.0,0,0.059617029874892424,Medium
19450,CMA_CGM,Shanghai-Rotterdam,2025-09-12 00:00:00,0.0,0.0,2140.9,0,0.0008302516933206272,Medium
19451,UPS,Los_Angeles-Tokyo,2025-02-06 00:00:00,2880.0,0.0,722.69,0,0.06429717818666114,Medium
19452,Maersk,Shanghai-Rotterdam,2025-05-16 00:00:00,0.0,0.0,350.13,0,0.08135258402674567,Medium
19453,Kuehne_Nagel,Los_Angeles-Tokyo,2025-05-23 00:00:00,11520.0,5760.0,9600.0,1,-0.0930524078994357,High
19454,Kuehne_Nagel,New_York-Hamburg,2025-05-26 00:00:00,0.0,0.0,0.0,0,0.0636454138881169,Medium
19455,FedEx,Dubai-London,2024-11-09 00:00:00,-1360.0,0.0,0.0,0,0.018421130118929152,Medium
19456,UPS,Singapore-Hamburg,2025-07-06 00:00:00,0.0,0.0,372.88,0,0.08287396973437972,Medium
19457,MSC,Shanghai-Rotterdam,2024-10-16 00:00:00,1440.0,0.0,0.0,0,0.04045874004163191,Medium
19458,Kuehne_Nagel,New_York-Hamburg,2024-10-27 00:00:00,1440.0,0.0,1039.21,0,0.0377047579563039,Medium
19459,Maersk,New_York-Hamburg,2025-07-12 00:00:00,8640.0,2880.0,4800.0,1,-0.08976642019592196,High
19460,Maersk,Los_Angeles-Tokyo,2025-09-21 00:00:00,0.0,0.0,363.54,0,0.054987190627184324,Medium
19461,Maersk,Singapore-Hamburg,2025-02-13 00:00:00,1440.0,0.0,1194.23,0,0.07827770713866616,Medium
19462,DHL,Mumbai-Dubai,2025-03-22 00:00:00,0.0,0.0,767.44,0,0.02606049241716163,Medium
19463,DHL,Rotterdam-New_York,2025-09-17 00:00:00,-1351.0,0.0,1264.1,0,0.0544903689587381,Medium
19464,COSCO,Mumbai-Dubai,2025-03-06 00:00:00,4320.0,0.0,0.0,0,0.019619193519493927,Medium
19465,Maersk,Hong_Kong-Tokyo,2025-05-31 00:00:00,0.0,0.0,0.0,0,0.03334662411142142,Medium
19466,Kuehne_Nagel,Dubai-London,2025-03-22 00:00:00,0.0,0.0,690.56,0,0.06757098175463222,Medium
19467,MSC,Singapore-Hamburg,2025-07-13 00:00:00,0.0,0.0,0.0,0,0.060734463462931154,Medium
19468,CMA_CGM,Los_Angeles-Tokyo,2025-08-19 00:00:00,0.0,0.0,0.0,0,0.060828104389570314,Medium
19469,MSC,London-Singapore,2025-03-17 00:00:00,1440.0,0.0,879.96,0,0.06053083416106836,Medium
19470,DHL,Mumbai-Dubai,2025-01-19 00:00:00,2880.0,0.0,0.0,0,0.03352538183874271,Medium
